name,catalog,class,significance,cat_name,var_flag,streak_src_flag,pileup_flag,ra,dec,offset,missing,sat_src_flag,extent_flag,conf_flag,cat_ra,cat_dec
2CXO J125436.6-123349,VERONCAT,AGN,4.432432432432381,3C 278           ,0,0,0,193.6526949303904,-12.563677216004846,8.177469949800459,0.5384615384615384,0,0,0,193.6504,-12.5633
2CXO J101105.7-044233,SKIFF,STAR,2.1666666666666616,LGGS J101105.38-044240.1   ,0,0,0,152.77377367685162,-4.709440828826376,8.177688745875848,0.4307692307692308,0,0,0,152.77229169999995,-4.7111667
2CXO J123201.3+142444,ULXRBCAT,ULX,5.6610550542095925,NGC 4501 ULX2        ,0,0,0,188.0055909098412,14.412283063690548,8.179112715757977,0.47692307692307695,0,0,0,188.003333,14.411667000000001
2CXO J180410.1-242419,SKIFF,STAR,5.90797313176867,NGC 6530 24                ,1,0,0,271.0421166262916,-24.405409880195226,8.17921792958159,0.3076923076923077,0,0,0,271.0420417,-24.4031389
2CXO J052231.0-675731,SKIFF,STAR,2.1052631578947842,[L72] LH 47-446            ,0,0,0,80.62941521701794,-67.95882193201139,8.182114345437293,0.5692307692307692,0,0,0,80.6262083,-67.96075
2CXO J174542.3-290359,SPICY,YSO,2.083333333333352,62208,1,0,0,266.4264819472131,-29.066498251007644,8.18242001307902,0.5384615384615384,0,0,0,266.425446,-29.068583
2CXO J172531.7-342321,SPICY,YSO,3.257142857142908,53584,1,0,0,261.3824478836631,-34.38924123627939,8.185315689524463,0.4153846153846154,0,0,0,261.384081,-34.387409999999996
2CXO J174554.7-284725,SPICY,YSO,1.9487179487179984,62525,0,0,0,266.47796665308545,-28.790400639137697,8.188736024842957,0.5230769230769231,0,0,0,266.47997799999996,-28.788963
2CXO J010227.2-715632,SKIFF,STAR,1.4400000000000102,[MA93] 1323                ,0,0,0,15.613517863943233,-71.9424306251205,8.192621240493333,0.6307692307692307,0,0,0,15.619000000000002,-71.9439444
2CXO J203310.1+412352,SKIFF,STAR,3.294117647058852,[MT91] 427                 ,0,0,0,308.2923801284717,41.3979685371,8.196496868916928,0.16923076923076924,0,0,0,308.292875,41.3957222
2CXO J021850.9+570722,SKIFF,STAR,2.810810810810778,[SHM2002] 576              ,0,0,0,34.712387016597184,57.122797691122855,8.200698337452486,0.4153846153846154,0,0,0,34.7089583,57.1241111
2CXO J174559.3-291155,SPICY,YSO,2.7428571428570567,62560,0,0,0,266.49721121005064,-29.198683204056202,8.200750956883844,0.4307692307692308,0,0,0,266.494707,-29.199324
2CXO J023031.5+003739,VERONCAT,AGN,3.818181818182195,PC 0227+0024     ,0,0,0,37.63160594939996,0.6275269313546348,8.211851790326293,0.3384615384615385,0,0,0,37.6321,0.6253
2CXO J074103.9+441902,VERONCAT,AGN,2.7272727272727337,SDSS J07410+4419 ,0,0,0,115.26659112719848,44.317319665374,8.21300794253437,0.5384615384615384,0,0,0,115.2679,44.3194
2CXO J005815.0-721037,SKIFF,STAR,2.1052631578946843,Cl* NGC 346 MPG 12         ,0,0,0,14.56289792932222,-72.17714953464323,8.21314985532361,0.49230769230769234,0,0,0,14.558666699999998,-72.1790278
2CXO J174401.2-292736,SPICY,YSO,2.6666666666666816,60604,0,0,0,266.0054107591394,-29.460107628424613,8.221056464393769,0.46153846153846156,0,0,0,266.003388,-29.458654
2CXO J104520.9-600743,SPICY,YSO,2.046511627906938,8280,0,0,0,161.33717361547053,-60.128778213585655,8.224363030365543,0.5384615384615384,0,0,0,161.337881,-60.126521
2CXO J112101.3-604047,SKIFF,STAR,2.7027027027026262,IRAS 11188-6024            ,0,0,0,170.25561534772712,-60.67997779208334,8.224872729416466,0.46153846153846156,0,0,0,170.25545830000004,-60.6776944
2CXO J180423.3-242608,SKIFF,STAR,3.166666666666613,HD 315033                  ,0,0,0,271.0972014761651,-24.43571714280181,8.228549810293197,0.46153846153846156,0,0,0,271.0967917,-24.4379722
2CXO J122938.2+080012,opencv,CV,3.46341463414642,N4472 2011-03c,0,0,0,187.40928557583717,8.003476374226336,8.234757916449245,0.4,0,0,0,187.40708333333333,8.004166666666666
2CXO J134616.8-625512,SKIFF,STAR,4.124999999999982,Wray 15-1139               ,0,0,0,206.57018617746917,-62.92025141279437,8.23479328182207,0.4461538461538462,0,0,0,206.57375,-62.9186389
2CXO J172541.2-342252,SPICY,YSO,4.540540540540611,53680,0,0,0,261.421865909274,-34.381294782132265,8.24681276867506,0.4153846153846154,0,0,0,261.424579,-34.380811
2CXO J180415.8-242507,SPICY,YSO,14.263550540993394,72508,1,0,0,271.06601559660044,-24.418760746744837,8.247339817849058,0.24615384615384617,0,0,0,271.065695,-24.421032999999998
2CXO J180335.3-295820,SKIFF,STAR,13.106532323746464,[B86] 86                   ,0,0,0,270.8973535142597,-29.97235865003126,8.248498809560278,0.35384615384615387,0,0,0,270.89658330000003,-29.9701667
2CXO J104457.4-594832,SPICY,YSO,3.2941176470587505,8185,0,0,0,161.23942839888696,-59.809142598418866,8.251783137513701,0.3384615384615385,0,0,0,161.24201200000005,-59.81103100000001
2CXO J130847.0+553637,SKIFF,STAR,2.611111111111096,AG+55 876                  ,0,0,0,197.19586796291958,55.610358576156685,8.254762348096643,0.5538461538461539,0,0,0,197.1925,55.6116389
2CXO J174553.3-290202,SPICY,YSO,6.344827586206895,62478,1,0,0,266.47212782427397,-29.0339647689206,8.25860937219832,0.35384615384615387,0,0,0,266.47288,-29.031767
2CXO J010324.8-720240,SKIFF,STAR,2.742857142857132,RMC 30                     ,0,0,0,15.853474011452027,-72.0447029345262,8.264493329875148,0.46153846153846156,0,0,0,15.8565417,-72.04261109999999
2CXO J183919.9-060047,SKIFF,STAR,4.937500000000068,Cl* Stephenson 2 DFK 2     ,0,0,0,279.833108010331,-6.013189850124467,8.264911859161284,0.4307692307692308,0,0,0,279.83175,-6.0113333
2CXO J174728.7-282243,SPICY,YSO,1.9487179487179715,64234,0,0,0,266.86960496590814,-28.378676539151435,8.266553311385389,0.5230769230769231,0,0,0,266.872208,-28.37851
2CXO J051048.1-672526,SKIFF,STAR,2.9999999999999125,SP77 37-12                 ,0,0,0,77.70043147464868,-67.42393812322128,8.269803715226248,0.49230769230769234,0,0,0,77.7029167,-67.4260278
2CXO J125100.2+410748,SKIFF,STAR,3.5757575757575286,[HC2009] M94-141           ,0,0,0,192.7509504485181,41.13018503278251,8.274668363240615,0.4153846153846154,0,0,0,192.748875,41.1285
2CXO J203340.9+410936,SPICY,YSO,3.2571428571428043,112740,1,0,0,308.42049317973704,41.16000832027592,8.278637394361425,0.3076923076923077,0,0,0,308.423543,41.160135
2CXO J203349.0+411018,SPICY,YSO,3.2352941176470824,112791,0,0,0,308.4544959168077,41.171923152653825,8.279112649078831,0.49230769230769234,0,0,0,308.457496,41.172358
2CXO J111124.1-611810,SKIFF,STAR,3.2941176470591116,Wray 15- 769               ,0,0,0,167.85070642084497,-61.30279112312849,8.279641443331363,0.3384615384615385,0,0,0,167.85370830000005,-61.3045833
2CXO J174740.9-282600,SPICY,YSO,2.7027027027026884,64439,0,0,0,266.92070245896616,-28.433601933958386,8.283507266546435,0.5384615384615384,0,0,0,266.918742,-28.432078000000004
2CXO J172621.0-353532,SPICY,YSO,2.648648648648631,54050,0,0,0,261.58786768285995,-35.592222938832776,8.287329394569968,0.5846153846153846,0,0,0,261.59065400000003,-35.59181599999999
2CXO J162117.0-503037,SPICY,YSO,5.000000000000144,36011,0,0,0,245.32097120170715,-50.51049544576458,8.288221776802446,0.3230769230769231,0,0,0,245.323819,-50.511917
2CXO J163813.0-471704,SPICY,YSO,1.7837837837837889,39371,0,0,0,249.55440567663825,-47.2846622413087,8.288787560050944,0.5692307692307692,0,0,0,249.552197,-47.282914
2CXO J004229.1+411348,opencv,CV,11.362144406797931,M31N 2016-12a,1,0,0,10.62132714970562,41.23019379312867,8.288873505959632,0.36923076923076925,0,0,0,10.62245833333333,41.232333333333344
2CXO J180343.4-300005,SKIFF,STAR,2.61111111111113,[B86] 123                  ,0,0,0,270.93102386265167,-30.00148792893713,8.290602631310152,0.4153846153846154,0,0,0,270.9315,-29.9992222
2CXO J174627.1-283314,SPICY,YSO,3.4444444444446662,63030,1,0,0,266.6130995631508,-28.55411382341837,8.290848682787633,0.4,0,0,0,266.611411,-28.55235200000001
2CXO J161409.4-630002,SKIFF,STAR,3.8918918918919374,HD 145325                  ,0,0,0,243.5394328194875,-63.00066911722725,8.294548208218423,0.4461538461538462,0,0,0,243.543125,-63.00225
2CXO J181853.2-134948,SPICY,YSO,4.124999999999681,80876,0,0,0,274.7219077867046,-13.830210697940805,8.295209942810018,0.4307692307692308,0,0,0,274.721677,-13.832504
2CXO J005031.4-725317,SKIFF,STAR,4.111111111111192,RAW 620                    ,0,0,0,12.63087555398107,-72.88819316721306,8.298772439491215,0.4307692307692308,0,0,0,12.62325,-72.8887222
2CXO J011035.9-723408,SKIFF,STAR,2.944444444444403,2dFS 2681                  ,0,0,0,17.649798534698736,-72.56899183712409,8.298994163838904,0.47692307692307695,0,0,0,17.642833300000003,-72.56997220000002
2CXO J174454.1-285051,SPICY,YSO,3.4761904761903706,61348,0,0,0,266.22542261927174,-28.84762189790196,8.300379639368959,0.5846153846153846,0,0,0,266.228026,-28.847281
2CXO J104533.9-600837,SKIFF,STAR,3.099999999999957,BN Car                     ,0,0,0,161.3916357987637,-60.14374524759824,8.306441246162409,0.4,0,0,0,161.39625,-60.1435278
2CXO J225807.0+205504,SKIFF,STAR,2.7272727272727644,1E 2255.7+2039             ,0,0,0,344.5293833226565,20.917836173199788,8.312588011665477,0.7076923076923077,0,0,0,344.528375,20.9199444
2CXO J162116.7-503951,SPICY,YSO,1.9499999999999864,36009,0,0,0,245.31972814338337,-50.66444283483396,8.313620218150023,0.5692307692307692,0,0,0,245.32221299999998,-50.662754
2CXO J174655.1-285532,SPICY,YSO,2.1463414634146316,63528,0,0,0,266.7299720925786,-28.92568656634107,8.313631444999265,0.6,0,0,0,266.732331,-28.924652000000002
2CXO J023037.6+003947,VERONCAT,AGN,4.0000000000001785,PC 0228+0026     ,0,0,0,37.65679690088308,0.6633003850168622,8.315903812196522,0.3384615384615385,0,0,0,37.6575,0.6611
2CXO J174454.9-285308,SPICY,YSO,2.050000000000018,61337,0,0,0,266.2287699883616,-28.88582169136529,8.315931340376826,0.6,0,0,0,266.226411,-28.886855999999998
2CXO J161538.8-504431,SPICY,YSO,4.432432432432424,34741,0,0,0,243.91204861958767,-50.741953033263826,8.317920072032901,0.5538461538461539,0,0,0,243.91565400000002,-50.742318
2CXO J132438.4-631718,SKIFF,STAR,3.027027027027275,HD 116360                  ,0,0,0,201.1602810116336,-63.288463507968,8.318625189827637,0.5230769230769231,0,0,0,201.1626667,-63.2864167
2CXO J203252.9+410352,SPICY,YSO,2.263157894736791,112341,0,0,0,308.2206537402203,41.06458708889119,8.319208483351463,0.5076923076923077,0,0,0,308.220743,41.066897
2CXO J203137.5+414345,SKIFF,STAR,3.84210526315789,BD+41 3790                 ,0,0,0,307.9065686104712,41.72936641251472,8.324114047162126,0.5384615384615384,0,0,0,307.9088333,41.7309444
2CXO J114839.1-620726,SPICY,YSO,2.9142857142856164,11710,1,0,0,177.16301671126305,-62.12389322396982,8.326760375176564,0.5692307692307692,0,0,0,177.166619,-62.122308
2CXO J180347.0-295919,SKIFF,STAR,6.163527871173224,[B86] 149                  ,0,0,0,270.9459643255865,-29.988689962376014,8.327364843318374,0.47692307692307695,0,0,0,270.948375,-29.987694399999995
2CXO J203312.9+411257,SPICY,YSO,5.294117647059225,112511,0,0,0,308.30415195831415,41.21602964661441,8.340419306843035,0.4461538461538462,0,0,0,308.301466,41.214896
2CXO J181132.9-193039,SKIFF,STAR,7.942355073874513,HD 312787                  ,0,0,0,272.88730410956583,-19.511002956044265,8.340659833338101,0.2923076923076923,0,0,0,272.8880833,-19.5088056
2CXO J005024.0-732242,SKIFF,STAR,3.2173913043478186,RAW 615                    ,0,0,0,12.600109370533971,-73.37860905388428,8.342529167903923,0.49230769230769234,0,0,0,12.5952917,-73.3804722
2CXO J053011.0-710355,SKIFF,STAR,2.2727272727273617,IRSF J05301175-7104029     ,0,0,0,82.54585407302659,-71.06538460177936,8.34438245334336,0.46153846153846156,0,0,0,82.5489583,-71.06747220000003
2CXO J104517.3-594714,SPICY,YSO,3.696969696969902,8259,0,0,0,161.32244415551608,-59.78749606070813,8.344451034200876,0.5230769230769231,0,0,0,161.317869,-59.787765
2CXO J215413.0+623245,SKIFF,STAR,3.705882352941321,NGC 7160 15                ,0,0,0,328.5542243682512,62.54609626694501,8.350867057194334,0.24615384615384617,0,0,0,328.5492917,62.5456389
2CXO J165428.3-415243,SPICY,YSO,4.750000000000108,43706,0,0,0,253.61829312730927,-41.878754499518315,8.353712332770527,0.3230769230769231,0,0,0,253.621323,-41.878211
2CXO J183430.3-084021,SPICY,YSO,2.9444444444444344,86698,0,0,0,278.62646129943187,-8.672580077358363,8.355373715368271,0.4307692307692308,0,0,0,278.62645299999997,-8.674901
2CXO J203154.7+411736,SPICY,YSO,3.588235294117746,111784,0,0,0,307.9779495900177,41.293573634916,8.361609111549647,0.3384615384615385,0,0,0,307.974877,41.293318
2CXO J104747.6+123453,SKIFF,STAR,5.125000000000066,PNS-EPN NGC 3379 68        ,0,0,0,161.948717035085,12.581398320994198,8.362307171912061,0.4153846153846154,0,0,0,161.9469583,12.5798333
2CXO J134645.3-623905,SPICY,YSO,4.0,18882,0,0,0,206.6888458665033,-62.651488624102285,8.365425681493331,0.5384615384615384,0,0,0,206.68797,-62.6492
2CXO J181813.2-164919,SPICY,YSO,2.5405405405405275,80174,0,0,0,274.55527690159363,-16.821988979678345,8.368660561083075,0.5538461538461539,0,0,0,274.553053,-16.822923
2CXO J032858.4+312217,SKIFF,STAR,8.797143333021669,MBO 73                     ,1,0,0,52.24339704220381,31.371489740912928,8.369742542458146,0.36923076923076925,0,0,0,52.2426667,31.36925
2CXO J104746.6+123344,SKIFF,STAR,3.294117647058817,PNS-EPN NGC 3379 61        ,0,0,0,161.9442612510744,12.562457566371233,8.370681330591614,0.4153846153846154,0,0,0,161.94441669999995,12.5647778
2CXO J004247.0+411910,opencv,CV,4.342857142857176,Rosino 72,1,0,0,10.696157589396593,41.31969135047211,8.370694562525381,0.35384615384615387,0,0,0,10.697291666666663,41.31752777777777
2CXO J104733.2+123401,SKIFF,STAR,2.279069767441841,PNS-EPN NGC 3379 3         ,0,0,0,161.88863239524133,12.567208543929135,8.370914604089725,0.49230769230769234,0,0,0,161.89004169999995,12.5690833
2CXO J174704.8-284605,SPICY,YSO,3.365853658536804,63722,0,0,0,266.77016117543565,-28.76808839334822,8.377567919907554,0.4307692307692308,0,0,0,266.772229,-28.766629
2CXO J055205.1+322824,SKIFF,STAR,8.646310287464768,NGC 2099 391               ,0,0,0,88.02152745310906,32.47333641613725,8.380278717424003,0.4307692307692308,0,0,0,88.022625,32.4754722
2CXO J104533.7-594714,SPICY,YSO,3.8947368421052713,8319,0,0,0,161.3905469059814,-59.78742620648592,8.386854209598932,0.38461538461538464,0,0,0,161.394405,-59.788714
2CXO J181343.0-175453,SKIFF,STAR,1.897435897435995,HD 312842                  ,0,0,0,273.4292583714939,-17.91492541566635,8.391797796167669,0.5538461538461539,0,0,0,273.431625,-17.915527800000003
2CXO J174523.4-290249,SPICY,YSO,8.078653478330796,61792,0,0,0,266.34762314418754,-29.04709087513889,8.395573113011206,0.4153846153846154,0,0,0,266.345448,-29.048440999999997
2CXO J032237.5-371427,SKIFF,STAR,2.2702702702702537,[MFA2012] NGC 1316 394     ,0,0,0,50.6565953038575,-37.24106388276112,8.397807069715139,0.5538461538461539,0,0,0,50.6568333,-37.2433889
2CXO J180017.5-232634,SPICY,YSO,2.777777777777767,70525,1,0,0,270.0729725813119,-23.442957215665484,8.399671047125869,0.5384615384615384,0,0,0,270.075384,-23.442216000000002
2CXO J171934.6-360818,SPICY,YSO,2.5405405405403534,51074,0,0,0,259.8945291313277,-36.13836177542488,8.401310310837864,0.4461538461538462,0,0,0,259.893784,-36.136107
2CXO J055242.5+323412,SKIFF,STAR,6.860405018512796,NGC 2099 342               ,0,0,0,88.17725919762877,32.57009667463119,8.405872798313457,0.4153846153846154,0,0,0,88.1765833,32.5723611
2CXO J174501.2-291008,SPICY,YSO,3.8421052631578654,61462,0,0,0,266.2553554806059,-29.169048804526728,8.40594883677512,0.5384615384615384,0,0,0,266.252696,-29.168805
2CXO J005518.3-723124,SKIFF,STAR,13.647739646107409,[MA93] 830                 ,0,0,0,13.826457230355857,-72.52358743503922,8.408059223297773,0.27692307692307694,0,0,0,13.8187083,-72.52338890000001
2CXO J085125.9+114355,SKIFF,STAR,2.7027027027028567,NGC 2682 153               ,0,0,0,132.85810985281898,11.732000325538554,8.40910691342062,0.5230769230769231,0,0,0,132.860125,11.73075
2CXO J174540.1-290803,SPICY,YSO,20.11079126230492,62134,1,0,0,266.41741471369096,-29.134313469508186,8.40951314497725,0.27692307692307694,0,0,0,266.414761,-29.134024
2CXO J161540.6-504415,SPICY,YSO,4.378378378378408,34746,0,0,0,243.9194369785638,-50.737655664358215,8.40954479192772,0.47692307692307695,0,0,0,243.922708,-50.738738
2CXO J174722.5-282210,SPICY,YSO,2.5405405405406003,64051,0,0,0,266.84406950763355,-28.36966935834014,8.409724958551633,0.5230769230769231,0,0,0,266.842235,-28.371358
2CXO J203856.8+421743,SPICY,YSO,2.526315789473703,114698,1,0,0,309.73675655027205,42.29537226100362,8.410756077023388,0.4,0,0,0,309.738543,42.297299
2CXO J203233.5+404854,SPICY,YSO,1.8974358974358367,112162,0,0,0,308.1399605119468,40.81518356102347,8.415097861442039,0.26153846153846155,0,0,0,308.141527,40.813169
2CXO J104513.9-594339,SPICY,YSO,3.0285714285715453,8251,0,0,0,161.3082320215749,-59.72764694498343,8.418726210162129,0.4153846153846154,0,0,0,161.311754,-59.726125
2CXO J174558.2-290600,SPICY,YSO,4.388888888889203,62555,0,0,0,266.49280044613874,-29.100026360406016,8.420870876487,0.47692307692307695,0,0,0,266.491207,-29.101906
2CXO J093201.8+213111,simbad,ULX,14.602640999836378,[LB2005] NGC 2903 ULX1             ,0,0,0,143.00775008234962,21.519767277134303,8.421036283794416,0.5230769230769231,0,0,0,143.00849999999997,21.522
2CXO J180409.6-242151,SPICY,YSO,4.333333333333267,72441,1,0,0,271.0403332165239,-24.36428181739652,8.423034346176825,0.3230769230769231,0,0,0,271.041856,-24.366166
2CXO J203839.3+423711,SPICY,YSO,5.411764705882187,114597,1,0,0,309.6641088908075,42.61998533310362,8.42383021817382,0.4153846153846154,0,0,0,309.661742,42.621548
2CXO J174849.8-270155,SPICY,YSO,5.12500000000037,65881,1,0,0,267.2077554551778,-27.03199317254645,8.425778612654625,0.36923076923076925,0,0,0,267.209707,-27.030426000000002
2CXO J180410.0-283437,SKIFF,STAR,4.258064516129123,CPD-28 6224                ,0,0,0,271.041864166545,-28.576992655010876,8.426866771939777,0.5692307692307692,0,0,0,271.043625,-28.57875
2CXO J203134.9+411628,SPICY,YSO,2.055555555555628,111606,1,0,0,307.89544376093414,41.27451285387893,8.428172299262044,0.38461538461538464,0,0,0,307.893235,41.272861999999996
2CXO J174537.5-290551,SPICY,YSO,8.780469680653619,62089,1,0,0,266.40631723887964,-29.097538361518666,8.429650089060008,0.35384615384615387,0,0,0,266.408588,-29.096295
2CXO J163933.2-465529,SPICY,YSO,3.4117647058823297,39770,0,0,0,249.88841216994672,-46.92492431198574,8.432381863668255,0.4307692307692308,0,0,0,249.891113,-46.926368
2CXO J010653.3-720227,SKIFF,STAR,3.1794871794871864,Lin 465                    ,0,0,0,16.72238268217302,-72.04100299176025,8.432754020194956,0.4153846153846154,0,0,0,16.715,-72.0415556
2CXO J005506.0-374115,SKIFF,STAR,1.842105263157876,STWR 6                     ,0,0,0,13.775268403899418,-37.687776958649394,8.437187622294259,0.5846153846153846,0,0,0,13.7725,-37.6869444
2CXO J055225.8+324003,SKIFF,STAR,7.631038672172619,[CKT2015] NGC 2099 WD 9    ,0,0,0,88.10761556302971,32.66776862010669,8.439722516456154,0.3076923076923077,0,0,0,88.1048333,32.6676667
2CXO J053502.3-052123,SKIFF,STAR,4.342857142857357,[OW94] 023- 115            ,1,0,0,83.75962911120263,-5.3565110599387165,8.441292948238276,0.4307692307692308,0,0,0,83.7595833,-5.3541667
2CXO J104441.6-592110,SKIFF,STAR,14.872440532933805,Cl Trumpler 15 4           ,0,0,0,161.1733918351184,-59.35295265985872,8.447410722304571,0.36923076923076925,0,0,0,161.169125,-59.3538333
2CXO J013648.7+154643,SKIFF,STAR,4.342857142857073,[HC2009] M74- 16           ,1,0,0,24.203209317954197,15.778667664439373,8.448012754973032,0.26153846153846155,0,0,0,24.2037917,15.7763889
2CXO J102134.9+345047,VERONCAT,AGN,3.3658536585366403,SDSS J10215+3450 ,1,0,0,155.39547449966597,34.846477010899555,8.450888518999633,0.5384615384615384,0,0,0,155.3929,34.8475
2CXO J174449.0-291537,SPICY,YSO,2.7555555555555493,61242,0,0,0,266.2044813872151,-29.260419199697147,8.451470934176285,0.5230769230769231,0,0,0,266.202218,-29.261689
